Latitude,Longitude,Window
-29.325,-6.425,2.0
-29.275,-6.375,2.0
-26.625,-11.725,2.0
-23.225,37.325,2.0
-23.175,37.375,1.0
-23.175,37.425,1.0
-20.475,35.525,2.0
-20.475,35.575,2.0
-18.325,31.325,2.0
-15.675,-0.525,2.0
-15.275,11.875,2.0
-15.075,11.375,2.0
-14.325,38.375,2.0
-14.175,8.025,1.0
-13.375,7.625,2.0
-13.075,-10.325,2.0
-10.125,-9.975,2.0
-8.825,41.575,2.0
-8.625,44.825,2.0
-7.725,1.875,2.0
-7.425,3.475,1.0
-7.375,-18.275,2.0
-3.625,-5.975,3.0
-3.275,-12.025,2.0
-2.975,-1.925,2.0
-2.825,-2.925,2.0
-2.575,22.125,1.0
-2.525,22.125,1.0
-2.525,22.175,2.0
-2.475,22.075,1.0
-2.475,22.125,2.0
-2.475,22.175,2.0
-2.425,-1.675,2.0
-2.425,22.125,1.0
-2.425,22.175,1.0
-2.425,22.225,4.0
-2.375,21.925,2.0
-2.375,22.075,1.0
-2.375,22.125,1.0
-2.375,22.175,2.0
-2.275,21.825,1.0
-2.275,21.875,1.0
-2.275,21.925,1.0
-2.275,21.975,1.0
-2.225,21.825,1.0
-2.225,21.875,1.0
-2.225,21.925,1.0
-2.225,21.975,1.0
-2.225,22.025,3.0
-2.225,22.075,3.0
-2.225,22.125,3.0
-2.175,21.825,1.0
-2.175,21.875,1.0
-2.175,21.925,1.0
-2.175,21.975,1.0
-2.175,22.025,2.0
-2.175,22.075,2.0
-2.175,22.125,3.0
-2.175,22.175,3.0
-2.125,21.875,1.0
-2.125,21.925,1.0
-2.125,21.975,1.0
-2.125,22.025,2.0
-2.125,22.075,3.0
-2.125,22.125,3.0
-2.125,22.175,3.0
-2.125,22.225,4.0
-2.075,21.925,1.0
-2.075,21.975,2.0
-2.075,22.025,2.0
-2.075,22.075,3.0
-2.075,22.125,3.0
-2.075,22.175,3.0
-2.025,21.925,2.0
-2.025,21.975,3.0
-2.025,22.025,3.0
-2.025,22.075,3.0
-2.025,22.125,3.0
-2.025,22.175,4.0
-2.025,22.225,4.0
-1.975,21.975,4.0
-1.975,22.075,3.0
-1.975,22.125,4.0
-1.975,22.175,4.0
-1.975,22.225,4.0
-1.925,21.775,1.0
-1.925,22.075,4.0
-1.925,22.125,4.0
-1.925,22.175,4.0
-1.925,22.225,4.0
-1.225,21.575,3.0
-1.175,21.275,4.0
-1.175,21.575,4.0
-1.175,21.675,3.0
-1.175,21.725,3.0
-1.125,21.525,2.0
-1.125,21.575,1.0
-1.125,21.675,3.0
-1.125,21.725,3.0
-1.075,21.325,4.0
-1.075,21.425,4.0
-1.075,21.525,2.0
-1.075,21.575,2.0
-1.025,21.425,1.0
-1.025,21.475,1.0
-1.025,21.525,2.0
-1.025,21.575,1.0
-1.025,21.625,1.0
-0.975,21.225,2.0
-0.925,21.375,3.0
-0.925,33.075,3.0
-0.925,33.125,3.0
-0.775,21.175,1.0
-0.725,21.525,3.0
-0.725,21.625,3.0
-0.725,21.725,3.0
-0.675,21.625,4.0
-0.675,21.675,3.0
-0.675,21.725,4.0
-0.625,21.325,1.0
-0.625,21.625,2.0
-0.625,21.675,3.0
-0.625,21.725,3.0
-0.625,21.775,3.0
-0.575,20.875,1.0
-0.575,20.925,1.0
-0.575,20.975,1.0
-0.575,21.025,1.0
-0.575,21.225,3.0
-0.575,21.675,3.0
-0.575,21.725,3.0
-0.575,21.775,3.0
-0.575,21.825,4.0
-0.525,20.825,1.0
-0.525,20.875,1.0
-0.525,20.925,1.0
-0.525,20.975,1.0
-0.525,21.025,1.0
-0.525,21.075,1.0
-0.525,21.125,2.0
-0.525,21.175,2.0
-0.525,21.525,1.0
-0.525,21.575,1.0
-0.525,21.625,2.0
-0.525,21.675,2.0
-0.525,21.725,3.0
-0.525,21.775,3.0
-0.525,21.825,4.0
-0.525,21.875,4.0
-0.475,20.775,1.0
-0.475,20.875,1.0
-0.475,20.925,1.0
-0.475,20.975,2.0
-0.475,21.025,1.0
-0.475,21.075,1.0
-0.475,21.125,2.0
-0.475,21.175,1.0
-0.475,21.275,4.0
-0.475,21.575,2.0
-0.475,21.625,2.0
-0.475,21.675,2.0
-0.475,21.725,3.0
-0.475,21.775,3.0
-0.475,21.825,3.0
-0.475,21.875,4.0
-0.475,22.275,4.0
-0.475,32.975,4.0
-0.475,33.025,4.0
-0.425,20.725,2.0
-0.425,20.775,1.0
-0.425,20.825,1.0
-0.425,20.875,1.0
-0.425,20.925,1.0
-0.425,20.975,1.0
-0.425,21.025,1.0
-0.425,21.075,1.0
-0.425,21.175,2.0
-0.425,21.225,3.0
-0.425,21.275,4.0
-0.425,21.625,2.0
-0.425,21.725,2.0
-0.425,21.775,2.0
-0.425,21.825,3.0
-0.425,21.875,3.0
-0.425,21.925,3.0
-0.425,21.975,3.0
-0.425,22.225,4.0
-0.375,20.575,2.0
-0.375,20.675,2.0
-0.375,20.825,1.0
-0.375,20.875,1.0
-0.375,20.925,1.0
-0.375,20.975,1.0
-0.375,21.025,1.0
-0.375,21.075,1.0
-0.375,21.125,2.0
-0.375,21.175,2.0
-0.375,21.225,3.0
-0.375,21.275,4.0
-0.375,21.325,4.0
-0.375,21.625,1.0
-0.375,21.775,2.0
-0.375,21.825,2.0
-0.375,21.875,3.0
-0.375,21.925,3.0
-0.325,20.775,3.0
-0.325,20.875,2.0
-0.325,20.925,1.0
-0.325,20.975,1.0
-0.325,21.025,3.0
-0.325,21.075,2.0
-0.325,21.125,4.0
-0.325,21.175,3.0
-0.325,21.225,4.0
-0.325,21.725,1.0
-0.325,21.775,1.0
-0.325,21.825,2.0
-0.275,20.475,1.0
-0.275,20.675,3.0
-0.275,20.775,3.0
-0.275,20.875,4.0
-0.275,20.925,3.0
-0.275,20.975,3.0
-0.275,21.025,3.0
-0.275,21.075,4.0
-0.275,21.125,3.0
-0.275,21.175,4.0
-0.275,21.725,1.0
-0.275,21.775,1.0
-0.225,20.875,4.0
-0.225,21.075,4.0
-0.175,20.675,2.0
-0.175,20.725,3.0
-0.175,20.775,2.0
-0.175,20.875,1.0
-0.175,20.925,3.0
-0.175,21.075,4.0
0.175,-4.125,2.0
0.375,20.725,1.0
0.375,20.775,1.0
0.375,20.875,2.0
0.425,20.775,1.0
0.425,20.825,1.0
0.425,20.875,2.0
0.475,20.825,2.0
0.475,20.875,2.0
0.475,20.925,3.0
0.525,20.775,2.0
0.525,20.825,2.0
0.525,20.875,3.0
0.525,20.925,3.0
0.525,20.975,3.0
0.575,-3.275,4.0
0.575,20.725,1.0
0.575,20.775,2.0
0.575,20.825,3.0
0.575,20.875,2.0
0.575,20.925,4.0
0.625,20.375,1.0
0.625,20.625,3.0
0.625,20.675,4.0
0.675,20.425,2.0
0.675,20.475,1.0
0.675,20.575,2.0
0.675,20.675,2.0
0.725,20.475,3.0
0.725,20.575,2.0
0.725,20.675,4.0
0.775,20.525,1.0
0.825,20.475,3.0
0.825,20.875,4.0
0.825,20.925,4.0
0.875,-14.375,2.0
0.875,20.425,4.0
0.875,20.475,3.0
0.875,20.625,4.0
0.875,20.825,3.0
0.875,20.875,3.0
0.875,20.925,4.0
0.875,20.975,4.0
0.925,20.375,1.0
0.925,20.525,2.0
0.925,20.625,4.0
0.925,20.675,4.0
0.925,20.825,3.0
0.925,20.875,3.0
0.925,20.925,3.0
0.925,20.975,4.0
0.975,20.475,3.0
0.975,20.525,3.0
0.975,20.575,3.0
0.975,20.625,3.0
0.975,20.675,3.0
0.975,20.725,4.0
0.975,20.775,2.0
0.975,20.875,3.0
0.975,20.925,3.0
0.975,20.975,3.0
0.975,21.025,3.0
0.975,21.075,4.0
1.025,20.375,1.0
1.025,20.425,1.0
1.025,20.475,2.0
1.025,20.525,1.0
1.025,20.575,2.0
1.025,20.625,1.0
1.025,20.675,3.0
1.025,20.725,4.0
1.025,20.775,3.0
1.025,20.825,2.0
1.025,20.875,3.0
1.025,20.925,3.0
1.025,20.975,3.0
1.025,21.025,3.0
1.025,21.075,4.0
1.075,20.375,1.0
1.075,20.425,1.0
1.075,20.475,1.0
1.075,20.525,1.0
1.075,20.575,1.0
1.075,20.625,1.0
1.075,20.675,2.0
1.075,20.775,2.0
1.075,20.825,2.0
1.075,20.875,3.0
1.075,21.025,4.0
1.075,21.075,4.0
1.125,20.275,1.0
1.125,20.375,1.0
1.125,20.425,1.0
1.125,20.475,1.0
1.125,20.525,1.0
1.125,20.575,1.0
1.125,20.625,1.0
1.125,20.675,1.0
1.125,20.725,1.0
1.125,20.775,2.0
1.125,20.825,3.0
1.125,20.875,3.0
1.175,18.575,1.0
1.175,20.325,1.0
1.175,20.375,1.0
1.175,20.425,2.0
1.175,20.475,1.0
1.175,20.525,1.0
1.175,20.575,1.0
1.175,20.625,1.0
1.175,20.675,3.0
1.175,20.775,3.0
1.225,18.575,1.0
1.225,18.625,1.0
1.225,18.675,1.0
1.225,18.725,1.0
1.225,20.375,2.0
1.225,20.575,1.0
1.275,18.575,1.0
1.275,18.625,1.0
1.275,18.675,1.0
1.275,18.725,3.0
1.275,20.425,2.0
1.275,20.575,2.0
1.325,18.525,1.0
1.325,18.575,1.0
1.325,18.625,1.0
1.325,18.675,1.0
1.325,18.725,1.0
1.325,18.775,3.0
1.325,19.125,1.0
1.375,18.575,1.0
1.375,18.625,1.0
1.375,18.675,1.0
1.375,18.725,2.0
1.375,18.775,2.0
1.375,18.825,3.0
1.375,18.875,1.0
1.375,18.925,1.0
1.425,18.575,2.0
1.425,18.625,1.0
1.425,18.675,1.0
1.425,18.725,3.0
1.425,18.775,3.0
1.425,18.875,1.0
1.425,18.925,1.0
1.425,18.975,3.0
1.475,18.575,3.0
1.475,18.675,3.0
1.525,18.925,3.0
1.525,18.975,4.0
1.575,18.675,4.0
1.575,18.925,3.0
1.575,18.975,3.0
1.625,18.125,2.0
1.625,18.275,2.0
1.625,18.725,3.0
1.625,18.925,4.0
1.675,18.825,3.0
1.675,18.875,2.0
1.675,19.475,2.0
1.725,18.775,4.0
1.725,18.825,3.0
1.725,18.875,1.0
1.725,18.925,1.0
1.775,18.875,3.0
1.775,18.925,1.0
1.825,20.025,1.0
1.875,18.275,4.0
1.875,19.425,1.0
1.875,19.925,1.0
1.875,20.025,2.0
1.875,20.175,3.0
1.875,20.225,4.0
1.925,18.425,3.0
1.925,19.025,3.0
1.925,19.975,1.0
1.925,20.025,1.0
1.925,20.075,2.0
1.925,20.125,2.0
1.925,20.175,3.0
1.925,20.225,4.0
1.975,18.425,4.0
1.975,19.075,4.0
1.975,19.175,2.0
1.975,19.325,1.0
1.975,20.075,3.0
1.975,20.125,3.0
2.025,18.375,1.0
2.025,18.875,3.0
2.025,18.925,3.0
2.025,18.975,3.0
2.025,19.025,4.0
2.025,19.125,4.0
2.025,19.325,2.0
2.025,19.375,1.0
2.025,19.425,2.0
2.075,18.175,1.0
2.075,18.225,2.0
2.075,18.575,2.0
2.075,18.875,3.0
2.075,18.925,3.0
2.075,18.975,3.0
2.075,19.025,3.0
2.075,19.075,4.0
2.125,-3.075,2.0
2.125,18.825,4.0
2.125,18.875,3.0
2.125,18.925,2.0
2.125,18.975,1.0
2.125,19.025,1.0
2.125,19.075,2.0
2.125,19.125,3.0
2.125,19.375,2.0
2.175,18.725,2.0
2.175,18.825,1.0
2.175,18.875,1.0
2.175,18.925,1.0
2.175,18.975,1.0
2.175,19.025,1.0
2.175,19.075,1.0
2.225,18.825,2.0
2.225,18.875,1.0
2.225,18.925,1.0
2.225,18.975,1.0
2.225,19.525,1.0
2.275,18.875,1.0
2.275,18.925,1.0
2.325,18.825,1.0
2.425,2.675,2.0
2.525,19.925,2.0
2.525,22.575,3.0
2.575,19.925,4.0
2.575,20.175,3.0
2.575,20.225,3.0
2.875,-19.275,2.0
2.925,20.075,3.0
2.925,20.275,2.0
2.975,20.275,2.0
2.975,20.325,2.0
2.975,20.375,3.0
3.025,20.275,1.0
3.075,20.275,2.0
3.075,20.325,1.0
3.075,20.375,3.0
3.125,20.225,3.0
3.125,20.325,1.0
3.125,20.375,1.0
3.175,20.175,4.0
3.175,20.275,1.0
3.175,20.375,1.0
3.175,20.425,1.0
3.225,20.275,3.0
3.225,20.425,2.0
3.275,20.525,3.0
3.325,20.525,2.0
3.325,20.625,4.0
3.725,21.825,3.0
3.775,21.875,4.0
3.825,21.775,2.0
3.875,21.725,1.0
3.875,21.875,3.0
3.875,21.925,3.0
3.875,21.975,2.0
3.925,21.875,2.0
3.925,21.925,3.0
3.925,21.975,3.0
3.925,22.025,4.0
3.925,22.075,3.0
3.975,21.875,2.0
3.975,21.925,4.0
3.975,21.975,3.0
3.975,22.025,3.0
4.025,21.825,4.0
4.025,21.925,2.0
4.025,21.975,3.0
4.025,22.025,3.0
4.075,21.825,2.0
4.075,21.875,1.0
4.075,21.975,2.0
4.075,22.025,3.0
4.075,22.075,2.0
4.125,21.575,1.0
4.125,21.625,2.0
4.125,21.725,1.0
4.125,21.775,3.0
4.125,21.825,2.0
4.125,21.875,1.0
4.125,21.975,1.0
4.125,22.025,4.0
4.125,22.075,4.0
4.175,21.725,1.0
4.175,21.775,1.0
4.175,21.825,2.0
4.175,21.875,2.0
4.175,21.975,3.0
4.175,22.025,3.0
4.175,22.075,4.0
4.225,21.675,1.0
4.225,21.725,1.0
4.225,21.775,1.0
4.225,21.825,1.0
4.225,21.925,3.0
4.225,22.025,4.0
4.225,22.075,4.0
4.275,21.275,1.0
4.275,21.675,3.0
4.275,21.725,3.0
4.275,21.775,1.0
4.275,21.825,2.0
4.275,21.875,3.0
4.275,21.925,4.0
4.275,21.975,3.0
4.275,22.025,3.0
4.275,22.075,3.0
4.325,21.125,3.0
4.325,21.175,3.0
4.325,21.625,1.0
4.325,21.725,2.0
4.325,21.775,2.0
4.325,21.825,2.0
4.325,21.925,3.0
4.325,21.975,2.0
4.375,21.075,3.0
4.375,21.125,1.0
4.375,21.175,4.0
4.375,21.675,1.0
4.375,21.725,2.0
4.425,21.125,3.0
4.425,21.175,2.0
4.575,21.375,3.0
4.925,33.775,1.0
5.425,25.925,1.0
5.475,25.825,2.0
5.475,25.875,1.0
5.475,25.925,1.0
5.525,25.825,1.0
5.525,25.875,2.0
5.575,25.825,1.0
5.575,25.875,3.0
5.575,25.925,1.0
5.575,26.525,3.0
5.575,26.575,1.0
5.575,26.625,1.0
5.625,25.775,2.0
5.625,25.825,1.0
5.625,25.875,3.0
5.625,25.925,4.0
5.625,26.025,4.0
5.625,26.575,1.0
5.625,26.625,1.0
5.675,25.775,4.0
5.675,25.875,1.0
5.675,26.525,4.0
5.675,26.575,2.0
5.675,26.625,2.0
5.725,26.525,3.0
5.725,26.575,3.0
5.775,25.575,2.0
5.775,25.675,3.0
5.775,26.525,3.0
5.775,26.575,4.0
5.875,25.825,3.0
5.925,25.725,1.0
5.975,25.375,1.0
