Latitude,Longitude,Window
5.975,27.125,1.0
5.975,27.175,1.0
5.975,27.225,1.0
6.025,26.975,4.0
6.025,27.175,1.0
6.025,27.225,2.0
6.075,1.475,2.0
6.075,24.925,2.0
6.075,24.975,1.0
6.075,25.275,3.0
6.075,27.225,2.0
6.075,27.275,3.0
6.175,24.875,4.0
6.175,24.975,4.0
6.175,25.025,3.0
6.175,25.075,4.0
6.175,25.175,1.0
6.175,25.275,3.0
6.175,25.325,1.0
6.225,24.975,3.0
6.225,25.025,2.0
6.225,25.075,3.0
6.225,25.175,2.0
6.225,25.325,1.0
6.225,25.375,2.0
6.275,24.925,3.0
6.275,24.975,2.0
6.275,25.025,1.0
6.275,25.125,3.0
6.275,25.175,1.0
6.325,24.925,2.0
6.325,24.975,2.0
6.325,25.025,1.0
6.325,25.125,4.0
6.325,27.625,1.0
6.375,24.975,2.0
6.375,25.075,4.0
6.375,25.125,1.0
6.375,27.625,1.0
6.425,24.975,1.0
6.425,25.025,1.0
6.425,25.075,4.0
6.425,27.575,1.0
6.425,27.625,1.0
6.475,24.675,1.0
6.475,24.775,1.0
6.475,24.825,1.0
6.475,24.925,2.0
6.475,27.625,1.0
6.525,24.625,2.0
6.525,24.725,2.0
6.525,24.775,1.0
6.525,24.825,1.0
6.525,24.875,4.0
6.525,27.675,2.0
6.575,24.525,4.0
6.575,24.725,2.0
6.575,24.775,1.0
6.575,24.825,1.0
6.575,24.875,3.0
6.625,24.575,3.0
6.625,24.625,4.0
6.625,24.675,1.0
6.625,24.725,1.0
6.625,24.775,1.0
6.625,24.825,3.0
6.675,23.775,2.0
6.675,24.675,1.0
6.675,24.725,1.0
6.675,24.775,1.0
6.725,23.725,1.0
6.725,24.675,1.0
6.775,23.725,1.0
6.775,24.625,3.0
6.775,24.875,1.0
7.025,27.525,4.0
7.025,27.575,4.0
7.075,27.525,2.0
7.075,27.575,1.0
7.075,28.825,1.0
7.075,28.875,1.0
7.125,27.425,3.0
7.125,27.475,4.0
7.125,27.525,3.0
7.125,28.375,1.0
7.125,28.825,1.0
7.125,28.875,2.0
7.125,28.925,1.0
7.175,27.425,2.0
7.175,27.475,1.0
7.175,27.725,3.0
7.175,27.975,1.0
7.225,27.225,4.0
7.225,27.275,3.0
7.225,27.325,1.0
7.225,27.375,1.0
7.225,27.475,1.0
7.225,27.725,2.0
7.225,27.775,1.0
7.225,27.825,3.0
7.225,27.875,1.0
7.225,28.225,2.0
7.225,28.275,1.0
7.225,28.325,1.0
7.275,27.175,3.0
7.275,27.275,1.0
7.275,27.325,2.0
7.275,27.575,4.0
7.275,27.775,3.0
7.275,27.825,4.0
7.275,28.025,1.0
7.275,28.325,1.0
7.325,27.175,1.0
7.325,27.275,2.0
7.325,27.325,2.0
7.325,27.775,3.0
7.325,27.925,1.0
7.375,27.375,4.0
7.375,27.725,2.0
7.375,27.775,1.0
7.375,27.825,3.0
7.375,27.875,3.0
7.375,27.925,2.0
7.375,27.975,2.0
7.425,27.625,3.0
7.425,27.675,4.0
7.425,27.825,1.0
7.425,27.925,1.0
7.425,27.975,1.0
7.425,28.025,1.0
7.475,27.475,2.0
7.475,27.575,4.0
7.475,27.625,3.0
7.475,27.775,4.0
7.475,27.925,1.0
7.475,27.975,1.0
7.475,28.025,3.0
7.475,28.125,1.0
7.525,27.125,3.0
7.525,27.175,4.0
7.525,27.475,3.0
7.525,27.725,4.0
7.525,27.775,3.0
7.575,27.075,4.0
7.575,27.175,4.0
7.575,27.675,4.0
7.575,27.725,3.0
7.575,28.025,2.0
7.575,28.075,2.0
7.575,38.075,2.0
7.625,28.075,1.0
7.625,38.025,1.0
7.625,38.075,1.0
7.675,27.625,3.0
7.725,26.775,3.0
7.825,26.975,3.0
7.875,28.075,1.0
7.925,27.975,1.0
7.975,27.025,3.0
8.575,30.525,2.0
8.975,38.925,1.0
8.975,39.325,4.0
9.025,38.975,4.0
9.125,-14.275,3.0
9.125,-14.225,3.0
9.125,38.975,2.0
9.175,-14.175,4.0
9.525,38.075,1.0
9.575,-17.325,1.0
9.575,38.025,1.0
9.775,29.775,3.0
9.775,29.825,3.0
9.825,29.775,3.0
9.825,29.825,3.0
9.825,29.875,2.0
9.825,29.925,4.0
9.875,29.725,4.0
9.875,29.825,2.0
9.925,29.875,3.0
9.925,29.925,3.0
9.925,29.975,4.0
9.975,29.875,3.0
9.975,29.925,4.0
10.025,29.725,3.0
10.025,29.925,4.0
10.525,38.225,1.0
10.725,39.125,4.0
10.725,39.175,4.0
10.875,-6.275,1.0
10.875,-6.225,1.0
11.425,-1.125,2.0
11.525,49.675,4.0
11.575,39.175,1.0
11.575,39.225,1.0
11.625,39.325,3.0
11.875,39.575,1.0
11.925,39.575,1.0
12.175,-18.775,4.0
12.225,-18.775,4.0
12.225,-18.625,1.0
12.375,39.475,2.0
12.425,-17.425,3.0
12.425,39.475,1.0
12.475,5.575,1.0
12.725,39.575,1.0
12.775,39.625,1.0
12.825,39.625,1.0
12.825,39.675,1.0
12.875,38.325,1.0
12.925,38.325,1.0
12.925,38.375,1.0
12.975,38.375,2.0
13.225,5.825,1.0
13.375,-2.575,3.0
13.425,-2.625,2.0
13.425,-2.575,3.0
13.425,-2.525,4.0
13.475,-17.075,1.0
13.475,-2.725,1.0
13.475,-2.675,1.0
13.475,-2.625,4.0
13.475,-2.575,3.0
13.525,-2.725,1.0
13.525,-2.675,2.0
13.525,-2.625,1.0
13.575,-2.825,1.0
13.625,-16.975,4.0
13.625,-2.825,1.0
13.625,-2.775,1.0
13.675,-2.875,2.0
13.725,37.925,4.0
13.725,37.975,4.0
13.775,-2.875,4.0
13.775,37.975,3.0
13.775,38.075,1.0
13.825,-2.875,1.0
13.825,-2.825,1.0
13.825,-2.675,1.0
13.825,38.025,1.0
13.825,38.075,1.0
13.825,39.775,4.0
13.825,39.825,1.0
13.875,-2.875,1.0
13.875,38.825,1.0
13.875,39.825,3.0
13.875,41.175,1.0
13.925,-2.925,1.0
13.925,-2.825,3.0
13.925,-2.775,1.0
13.925,38.825,1.0
13.925,38.875,3.0
13.925,39.775,2.0
13.925,39.825,1.0
13.975,-2.925,1.0
13.975,-2.875,3.0
13.975,-2.825,2.0
13.975,38.825,2.0
13.975,38.875,4.0
13.975,39.725,1.0
13.975,39.775,2.0
13.975,39.825,1.0
14.025,39.075,2.0
14.125,-2.875,1.0
14.125,39.075,3.0
14.175,-3.475,1.0
14.175,-3.175,4.0
14.275,-3.175,4.0
14.275,-3.125,4.0
14.275,-2.875,2.0
14.275,-2.825,2.0
14.275,-2.775,4.0
14.325,-3.175,4.0
14.325,-3.125,4.0
14.325,-3.075,4.0
14.325,-2.875,1.0
14.325,-2.825,3.0
14.375,-3.725,1.0
14.375,-2.925,2.0
14.375,-2.825,3.0
14.425,-3.725,1.0
14.425,-3.125,4.0
14.425,-2.875,4.0
14.425,-2.825,4.0
14.475,-3.725,1.0
14.475,-3.675,1.0
14.475,-3.075,4.0
14.475,-3.025,2.0
14.475,-2.975,1.0
14.475,-2.925,2.0
14.475,-2.825,3.0
14.475,-2.725,4.0
14.525,-3.975,2.0
14.525,-3.825,4.0
14.525,-3.725,1.0
14.525,-3.025,4.0
14.525,-2.875,4.0
14.525,-2.775,3.0
14.575,-3.975,1.0
14.575,-3.925,3.0
14.575,-3.875,3.0
14.575,-3.825,4.0
14.575,-2.975,1.0
14.575,-2.925,4.0
14.575,-2.875,3.0
14.575,-2.775,3.0
14.625,-3.925,1.0
14.625,-3.875,1.0
14.625,-3.825,2.0
14.625,39.625,1.0
14.625,39.675,1.0
14.675,-3.975,2.0
14.675,-3.875,1.0
14.675,-3.825,1.0
14.675,39.675,1.0
14.675,39.725,1.0
14.675,39.775,1.0
14.725,-3.975,1.0
14.725,-3.925,1.0
14.725,-3.525,4.0
14.725,39.725,1.0
14.725,39.775,1.0
14.775,-4.475,1.0
14.775,-4.425,1.0
14.775,-3.575,1.0
14.775,-3.525,1.0
14.775,-3.475,1.0
14.775,-3.425,4.0
14.775,-3.375,3.0
14.775,39.625,2.0
14.775,39.675,1.0
14.775,39.725,2.0
14.775,39.775,2.0
14.825,-4.125,4.0
14.825,-3.525,3.0
14.825,-3.475,3.0
14.825,-3.325,3.0
14.825,-3.275,4.0
14.825,39.625,2.0
14.825,39.675,2.0
14.825,39.725,3.0
14.875,-3.575,3.0
14.875,-3.525,2.0
14.875,38.825,2.0
14.875,38.875,1.0
14.875,39.625,1.0
14.875,39.725,4.0
14.925,-3.475,4.0
14.925,-2.975,3.0
14.925,38.775,1.0
14.925,38.825,1.0
14.925,38.875,1.0
14.925,38.925,1.0
14.925,39.625,1.0
14.925,39.675,1.0
14.975,-4.475,3.0
14.975,-3.475,4.0
14.975,38.775,1.0
14.975,38.825,1.0
14.975,38.875,1.0
14.975,38.925,1.0
14.975,38.975,1.0
14.975,39.625,1.0
14.975,39.675,1.0
15.025,-4.425,4.0
15.025,38.875,2.0
15.025,38.925,1.0
15.025,38.975,1.0
15.075,39.325,2.0
15.075,39.375,2.0
15.075,39.425,1.0
15.075,39.475,1.0
15.125,39.325,1.0
15.125,39.375,1.0
15.125,39.425,1.0
15.125,39.475,3.0
15.325,39.075,1.0
15.325,39.125,1.0
15.375,39.075,3.0
15.375,39.125,1.0
15.425,39.125,1.0
15.475,39.075,2.0
15.475,39.125,2.0
15.475,39.175,1.0
15.525,39.025,3.0
15.525,39.075,4.0
15.525,39.125,3.0
15.625,-5.025,2.0
15.625,-4.975,3.0
15.625,-4.925,2.0
15.625,-4.875,4.0
15.625,-4.825,4.0
15.625,-4.775,4.0
15.675,-5.125,1.0
15.675,-5.075,2.0
15.675,-4.925,3.0
15.675,-4.875,4.0
15.675,-4.825,4.0
15.725,-5.125,1.0
15.725,-5.075,1.0
15.775,-5.025,2.0
15.825,-5.125,1.0
15.825,-5.075,1.0
15.825,-5.025,2.0
15.825,-4.925,3.0
15.875,-5.075,2.0
15.875,-5.025,3.0
15.875,-4.975,3.0
15.875,-4.925,4.0
17.275,-1.925,1.0
17.325,-1.875,1.0
17.325,-1.825,2.0
17.325,36.925,4.0
17.375,-1.875,1.0
17.375,-1.825,2.0
17.375,36.975,3.0
17.375,37.075,2.0
17.425,-1.825,1.0
17.425,-1.775,1.0
17.425,-1.725,4.0
17.425,37.075,3.0
17.475,-1.775,1.0
17.475,-1.675,3.0
17.475,-1.625,3.0
17.475,-1.575,4.0
17.475,37.025,4.0
17.475,37.075,4.0
17.475,37.125,3.0
17.525,-1.675,1.0
17.525,-1.625,1.0
17.525,-1.575,2.0
17.525,-1.525,4.0
17.575,-1.675,1.0
17.575,-1.575,1.0
17.575,-1.525,1.0
17.575,-1.475,4.0
17.575,37.125,4.0
17.625,-1.525,1.0
17.625,-1.475,1.0
17.625,-1.425,2.0
17.625,-1.375,3.0
17.625,-1.325,3.0
17.675,-1.475,1.0
17.675,-1.425,1.0
17.675,-1.375,1.0
17.675,-1.325,2.0
17.675,-1.275,3.0
17.675,-1.225,4.0
17.725,-1.425,1.0
17.725,-1.375,1.0
17.725,-1.325,1.0
17.725,-1.275,2.0
17.725,-1.225,3.0
17.725,-1.175,3.0
17.775,-1.425,1.0
17.775,-1.375,1.0
17.775,-1.325,1.0
17.775,-1.275,1.0
17.775,-1.225,3.0
17.775,-1.175,1.0
17.775,-1.125,3.0
17.825,-1.375,1.0
17.825,-1.325,1.0
17.825,-1.275,2.0
17.825,-1.225,3.0
17.825,-1.175,3.0
17.825,-1.125,3.0
17.825,-1.075,2.0
17.825,-1.025,3.0
17.825,-0.975,3.0
17.875,-1.375,2.0
17.875,-1.325,1.0
17.875,-1.275,2.0
17.875,-1.225,3.0
17.875,-1.175,3.0
17.875,-1.125,4.0
17.875,-1.075,3.0
17.875,-1.025,3.0
17.875,-0.975,3.0
17.875,-0.925,3.0
17.925,-1.275,3.0
17.925,-1.175,3.0
17.925,-0.975,1.0
17.925,-0.925,3.0
17.925,-0.875,4.0
17.975,-1.175,3.0
17.975,-1.125,3.0
17.975,-0.975,1.0
17.975,-0.925,1.0
17.975,-0.875,1.0
17.975,-0.825,4.0
17.975,-0.775,1.0
18.025,-1.175,3.0
18.025,-1.125,3.0
18.025,-0.975,1.0
18.025,-0.925,2.0
18.025,-0.875,2.0
18.025,-0.825,1.0
18.025,-0.775,1.0
18.025,-0.725,1.0
18.025,-0.675,1.0
18.025,-0.625,1.0
18.075,-0.725,2.0
18.075,-0.675,2.0
18.075,-0.625,1.0
18.075,-0.575,1.0
18.075,-0.525,1.0
18.125,-0.625,3.0
18.125,-0.575,3.0
18.125,-0.525,2.0
18.125,-0.475,2.0
18.175,-0.525,3.0
18.175,-0.475,2.0
18.175,-0.425,3.0
18.175,-0.375,3.0
18.175,-0.325,3.0
18.175,-0.275,4.0
18.225,-0.475,3.0
18.225,-0.425,4.0
18.225,-0.375,3.0
18.225,-0.325,3.0
18.225,-0.275,1.0
18.225,-0.225,4.0
18.225,-0.075,2.0
18.275,-0.325,3.0
18.275,-0.275,1.0
18.275,-0.225,4.0
18.275,-0.175,1.0
18.275,-0.125,2.0
18.275,0.025,3.0
18.325,-0.225,4.0
18.325,-0.075,2.0
18.325,0.025,3.0
18.325,0.075,3.0
18.325,0.125,4.0
18.325,37.225,3.0
18.325,37.275,4.0
18.375,0.025,3.0
18.375,0.075,4.0
18.375,0.125,4.0
18.675,-19.125,2.0
18.975,-19.275,3.0
18.975,-19.225,3.0
19.025,-18.775,2.0
19.025,-18.575,4.0
19.075,-17.975,2.0
19.125,-17.925,4.0
19.225,-18.975,4.0
19.275,-19.025,3.0
19.275,-18.975,4.0
19.275,-18.925,4.0
19.275,-18.025,4.0
19.325,-18.525,1.0
19.325,-18.475,2.0
19.325,-18.425,2.0
19.325,-18.225,3.0
19.325,-18.175,3.0
19.325,-18.125,3.0
19.325,-18.075,4.0
19.325,-18.025,4.0
19.325,-17.975,4.0
19.375,-18.475,2.0
19.375,-18.425,2.0
19.375,-18.175,3.0
19.375,-18.075,4.0
19.525,-3.725,1.0
19.575,-3.825,1.0
19.725,-4.275,1.0
19.775,-4.475,1.0
19.775,-4.375,2.0
19.775,-3.975,3.0
19.775,-3.725,3.0
19.775,-3.675,3.0
19.775,-3.575,4.0
19.775,-3.425,4.0
19.775,-3.375,4.0
19.825,-4.375,2.0
19.825,-3.975,3.0
19.825,-3.925,4.0
19.825,-3.725,4.0
19.825,-3.675,4.0
19.825,-3.575,4.0
19.875,-3.825,3.0
19.875,-3.525,2.0
19.925,-3.825,1.0
19.925,-3.525,2.0
19.975,-3.975,2.0
19.975,-3.825,1.0
20.025,-3.975,2.0
20.125,-3.725,3.0
28.625,-6.625,2.0
28.725,-8.475,4.0
28.725,-6.675,4.0
28.775,-6.375,4.0
33.675,3.675,1.0
